E-MBT;E-BSL;E-GER;CO2rate;;G-AVE
36.975289;36.975289;36.975289;0;;33.6286642
37.28290569;37.28290569;37.28290569;0;;33.6286642
19.92796904;19.92796904;19.92796904;0;;33.6286642
15.594645;0;0;0;;33.6286642
19.92796904;0;0;0;;33.6286642
19.92796904;0;0;0;;33.6286642
19.92796904;0;0;0;;33.6286642
19.92796904;0;0;0;;33.6286642
39.61389446;37.28290569;37.28290569;0.000223079;;33.6286642
81.75701558;37.28290569;37.28290569;0.00250073;;33.6286642
81.75701558;39.532089;71.54846016;0.008199001;;33.6286642
81.75701558;56.81158089;71.54846016;0.013050002;;33.6286642
81.75701558;56.81158089;71.54846016;0.011040797;;33.6286642
81.75701558;56.81158089;71.54846016;0.013202164;;33.6286642
56.81158089;56.81158089;56.81158089;0.007296493;;33.6286642
56.81158089;56.81158089;56.81158089;0;;33.6286642
56.81158089;56.81158089;56.81158089;0;;33.6286642
56.81158089;56.79155453;56.79155453;0;;33.6286642
56.81158089;37.32416015;37.32416015;0;;33.6286642
56.81158089;39.34977661;39.34977661;0;;33.6286642
56.81158089;56.81158089;56.81158089;0.005106296;;33.6286642
71.57349311;71.54846016;71.54846016;0.008580056;;33.6286642
71.57349311;71.54846016;71.54846016;0.008067507;;33.6286642
57.55381776;57.55381776;57.55381776;0.007012429;;33.6286642
56.82396645;56.82396645;56.82396645;0.005974092;;33.6286642
56.81158089;56.81158089;56.81158089;0.001513123;;33.6286642
56.81158089;56.81158089;56.81158089;0;;33.6286642
56.81158089;56.81158089;56.81158089;0;;33.6286642
56.81158089;56.81158089;56.81158089;0;;33.6286642
56.81158089;56.79155453;56.79155453;0.003376135;;33.6286642
93.31523979;71.54846016;71.54846016;0.008533991;;33.6286642
103.8069241;102.4132411;102.4132411;0.022352661;;33.6286642
103.8069241;103.4296129;103.4296129;0.036508359;;33.6286642
109.8069397;103.4296129;103.4296129;0.042391527;;33.6286642
109.8069397;103.4296129;103.4296129;0.045729249;;33.6286642
109.8069397;103.4296129;103.4296129;0.047805798;;33.6286642
109.8069397;103.4296129;103.4296129;0.038665882;;33.6286642
109.8069397;103.4296129;103.4296129;0.040047978;;33.6286642
109.8069397;103.4296129;103.4296129;0.042337611;;33.6286642
103.8069241;102.4132411;102.4132411;0.033537374;;33.6286642
103.8069241;56.79155453;56.79155453;0.011830981;;33.6286642
103.8069241;71.54846016;71.54846016;0.018949259;;33.6286642
103.8069241;71.54846016;71.54846016;0.01470128;;33.6286642
103.8069241;39.532089;39.532089;0.008590399;;33.6286642
104.4583702;0;0;0.006244311;;33.6286642
102.4132411;0;0;0.003255737;;33.6286642
102.4132411;0;0;0.000834406;;33.6286642
39.532089;0;0;5.86E-05;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;2.72E-05;;33.6286642
56.46366999;0;0;0.000591182;;33.6286642
109.8069397;0;0;0.002909644;;33.6286642
109.8069397;39.532089;39.532089;0.006399256;;33.6286642
109.8069397;39.532089;39.532089;0.007716226;;33.6286642
109.8069397;39.532089;39.532089;0.008387307;;33.6286642
109.8069397;39.532089;39.532089;0.008134398;;33.6286642
109.8069397;39.532089;39.532089;0.007789899;;33.6286642
109.8069397;39.532089;39.532089;0.008339595;;33.6286642
104.4583702;39.532089;39.532089;0.008195822;;33.6286642
103.8069241;39.532089;39.532089;0.007469843;;33.6286642
103.8069241;39.532089;39.532089;0.007423744;;33.6286642
103.8069241;0;0;0.006820278;;33.6286642
103.8069241;0;0;0.006536984;;33.6286642
106.6755241;0;0;0.004530001;;33.6286642
81.26;0;0;0.001681134;;33.6286642
81.26;0;0;0.000571509;;33.6286642
56.46366999;0;0;8.58E-05;;33.6286642
49.97412825;0;0;2.27E-05;;33.6286642
39.532089;0;0;2.28E-05;;33.6286642
49.97412825;0;0;6.37E-05;;33.6286642
49.97412825;0;0;6.60E-05;;33.6286642
49.97412825;0;0;6.25E-05;;33.6286642
49.97412825;0;0;9.61E-05;;33.6286642
56.46366999;0;0;0.000784689;;33.6286642
109.8069397;0;0;0.002426877;;33.6286642
109.8069397;71.54846016;71.54846016;0.008521799;;33.6286642
109.8069397;71.54846016;71.54846016;0.01433295;;33.6286642
109.8069397;71.54846016;71.54846016;0.016440596;;33.6286642
109.8069397;102.134017;102.134017;0.022987437;;33.6286642
109.8069397;102.134017;102.134017;0.025235644;;33.6286642
109.8069397;102.134017;102.134017;0.027882011;;33.6286642
109.8069397;102.134017;102.134017;0.029022692;;33.6286642
109.8069397;102.134017;102.134017;0.036127034;;33.6286642
109.8069397;102.134017;102.134017;0.034461946;;33.6286642
106.024078;81.6882481;81.6882481;0.024478428;;33.6286642
106.024078;81.26;81.26;0.025285088;;33.6286642
106.024078;86.83237134;86.83237134;0.031983899;;33.6286642
109.8069397;102.134017;102.134017;0.031163207;;33.6286642
102.134017;102.134017;102.134017;0.024624332;;33.6286642
81.26;81.26;81.26;0.009991954;;33.6286642
81.26;81.26;81.26;0.00569865;;33.6286642
71.54846016;71.54846016;71.54846016;0.00495367;;33.6286642
71.54846016;71.54846016;71.54846016;0.004188777;;33.6286642
71.54846016;71.54846016;71.54846016;0.004113392;;33.6286642
71.54846016;71.54846016;71.54846016;0.004191805;;33.6286642
71.54846016;71.54846016;71.54846016;0.004477848;;33.6286642
71.54846016;71.54846016;71.54846016;0.004872702;;33.6286642
81.6882481;81.6882481;81.6882481;0.008441849;;33.6286642
103.3648702;103.3648702;103.3648702;0.017756884;;33.6286642
109.8069397;103.4358057;103.4358057;0.097304276;;33.6286642
109.8069397;103.4358057;103.4358057;0.218581845;;33.6286642
109.8069397;103.4358057;103.4358057;0.233528913;;33.6286642
109.8069397;103.4358057;103.4358057;0.187332958;;33.6286642
109.8069397;103.4358057;103.4358057;0.196577601;;33.6286642
109.8069397;103.4358057;103.4358057;0.137264339;;33.6286642
109.8069397;103.4358057;103.4358057;0.097379048;;33.6286642
109.8069397;103.4358057;103.4358057;0.086918816;;33.6286642
106.024078;103.4358057;103.4358057;0.082664662;;33.6286642
106.024078;103.4358057;103.4358057;0.086656079;;33.6286642
106.024078;103.4358057;103.4358057;0.095037311;;33.6286642
106.024078;103.4358057;103.4358057;0.073769631;;33.6286642
106.024078;103.4358057;103.4358057;0.059261915;;33.6286642
103.4296129;103.4296129;103.4296129;0.032465447;;33.6286642
103.4296129;103.4296129;103.4296129;0.016866953;;33.6286642
71.98239901;71.98239901;71.98239901;0.006498927;;33.6286642
71.54846016;71.54846016;71.54846016;0.00511372;;33.6286642
71.54846016;71.54846016;71.54846016;0.004591549;;33.6286642
71.54846016;71.54846016;71.54846016;0.004451218;;33.6286642
71.54846016;71.54846016;71.54846016;0.004623024;;33.6286642
71.54846016;71.54846016;71.54846016;0.004676019;;33.6286642
71.54846016;71.54846016;71.54846016;0.005594556;;33.6286642
71.54846016;71.54846016;71.54846016;0.007524537;;33.6286642
103.4296129;103.4296129;103.4296129;0.021879722;;33.6286642
103.8069241;103.4358057;103.4358057;0.105737372;;33.6286642
103.8069241;103.4358057;103.4358057;0.181080121;;33.6286642
103.8069241;103.4358057;103.4358057;0.21980255;;33.6286642
103.8069241;103.4358057;103.4358057;0.166066177;;33.6286642
103.8069241;103.4358057;103.4358057;0.17604048;;33.6286642
103.8069241;103.4358057;103.4358057;0.20945574;;33.6286642
103.8069241;103.4358057;103.4358057;0.234138886;;33.6286642
103.8069241;103.4358057;103.4358057;0.240410125;;33.6286642
103.8069241;103.4358057;103.4358057;0.215316853;;33.6286642
103.4358057;103.4358057;103.4358057;0.208495865;;33.6286642
103.4358057;103.4358057;103.4358057;0.110394993;;33.6286642
103.4296129;103.4296129;103.4296129;0.087432301;;33.6286642
103.4358057;103.4358057;103.4358057;0.063306989;;33.6286642
94.06366944;94.06366944;94.06366944;0.024745403;;33.6286642
71.54846016;71.54846016;71.54846016;0.010439316;;33.6286642
71.54846016;71.54846016;71.54846016;0.006914223;;33.6286642
71.54846016;71.54846016;71.54846016;0.005691303;;33.6286642
71.54846016;71.54846016;71.54846016;0.00765767;;33.6286642
71.54846016;71.54846016;71.54846016;0.01189078;;33.6286642
71.54846016;71.54846016;71.54846016;0.011621121;;33.6286642
71.54846016;71.54846016;71.54846016;0.011433393;;33.6286642
71.54846016;71.54846016;71.54846016;0.010524721;;33.6286642
71.54846016;71.54846016;71.54846016;0.015082886;;33.6286642
71.54846016;71.54846016;71.54846016;0.019682216;;33.6286642
102.8097002;102.8097002;102.8097002;0.042158039;;33.6286642
102.8097002;102.8097002;102.8097002;0.053051295;;33.6286642
102.8097002;102.8097002;102.8097002;0.079753022;;33.6286642
102.8097002;102.8097002;102.8097002;0.09564717;;33.6286642
102.8097002;102.8097002;102.8097002;0.130519827;;33.6286642
102.8097002;102.8097002;102.8097002;0.110394993;;33.6286642
102.8097002;102.8097002;102.8097002;0.161387416;;33.6286642
102.8097002;102.8097002;102.8097002;0.161387416;;33.6286642
102.8097002;102.8097002;102.8097002;0.130519827;;33.6286642
95.3096875;95.3096875;95.3096875;0.086757905;;33.6286642
100.309696;100.309696;100.309696;0.086757905;;33.6286642
87.39833816;87.39833816;87.39833816;0.062368013;;33.6286642
71.54846016;71.54846016;71.54846016;0.028878705;;33.6286642
71.54846016;71.54846016;71.54846016;0.014066514;;33.6286642
71.54846016;71.54846016;71.54846016;0.004424626;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
37.32416015;37.32416015;37.32416015;0;;33.6286642
56.46366999;56.46366999;56.46366999;0.004465414;;33.6286642
71.54846016;71.54846016;71.54846016;0.012382517;;33.6286642
103.8069241;103.8069241;103.8069241;0.124915086;;33.6286642
103.8069241;103.8069241;103.8069241;0.242589396;;33.6286642
103.8069241;103.8069241;103.8069241;0.262014247;;33.6306642
103.8069241;103.8069241;103.8069241;0.251199078;;33.6286642
103.8069241;103.8069241;103.8069241;0.273226367;;33.6286642
103.8069241;103.8069241;103.8069241;0.261486525;;33.6286642
103.8069241;103.8069241;103.8069241;0.28606992;;33.6286642
103.8069241;103.8069241;103.8069241;0.261486525;;33.6286642
103.8069241;103.8069241;103.8069241;0.262014247;;33.6286642
103.8069241;103.4358057;103.4358057;0.224138173;;33.6286642
103.8069241;103.4358057;103.4358057;0.22397513;;33.6286642
103.8069241;103.8069241;103.8069241;0.24072678;;33.6286642
103.8069241;103.8069241;103.8069241;0.230608104;;33.6286642
103.8069241;103.8069241;103.8069241;0.186262547;;33.85133526
103.4358057;103.4358057;103.4358057;0.116201987;;33.6286642
103.4358057;103.4358057;103.4358057;0.048287224;;33.6286642
71.54846016;71.54846016;71.54846016;0.00618281;;33.6286642
71.54846016;71.54846016;71.54846016;0.005141205;;33.6286642
71.54846016;71.54846016;71.54846016;0.005031107;;33.6286642
71.54846016;71.54846016;71.54846016;0.00498945;;33.6286642
71.54846016;71.54846016;71.54846016;0.005699279;;33.6286642
71.54846016;71.54846016;71.54846016;0.006851659;;33.6286642
103.0646872;103.0646872;103.0646872;0.022754609;;33.6286642
103.8069241;103.8069241;103.8069241;0.095895346;;33.6286642
106.024078;106.024078;106.024078;0.198075477;;35.1816276
106.024078;106.024078;106.024078;0.258430793;;35.1816276
106.024078;106.024078;106.024078;0.280297022;;35.1816276
106.024078;106.024078;106.024078;0.280686457;;35.1816276
106.024078;106.024078;106.024078;0.273226367;;33.6306642
103.9289078;103.9289078;103.9289078;0.223555509;;33.6306642
103.8069241;103.4296129;103.4296129;0.109183993;;33.6286642
103.8069241;103.4296129;103.4296129;0.034854598;;33.6286642
103.8069241;82.30143094;82.30143094;0.028691494;;33.6286642
103.8069241;103.4358057;103.4358057;0.099401583;;33.6286642
103.8069241;103.4358057;103.4358057;0.188208479;;33.6286642
103.8069241;103.4358057;103.4358057;0.178228771;;33.6286642
103.8069241;103.4358057;103.4358057;0.1452513;;33.6286642
103.4419984;103.4358057;103.4358057;0.086602663;;33.6286642
103.4296129;103.4296129;103.4296129;0.017604711;;33.6286642
71.54846016;71.54846016;71.54846016;0.006616863;;33.6286642
49.97412825;49.97412825;49.97412825;0.002605684;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
39.532089;39.532089;39.532089;0;;33.6286642
71.54846016;71.54846016;71.54846016;0.003869856;;33.6286642
103.4358057;103.4358057;103.4358057;0.043784684;;33.6286642
103.8069241;103.4358057;103.4358057;0.151357577;;33.6286642
103.8069241;103.4358057;103.4358057;0.239898844;;33.6286642
103.8069241;103.4358057;103.4358057;0.220497371;;33.6286642
103.8069241;103.4358057;103.4358057;0.134240789;;33.6286642
103.8069241;103.4358057;103.4358057;0.088445718;;33.6286642
103.8069241;86.83237134;86.83237134;0.031525672;;33.6286642
103.8069241;71.54846016;71.54846016;0.018010422;;33.6286642
103.0646872;71.54846016;71.54846016;0.013987217;;33.6286642
71.54846016;71.54846016;71.54846016;0.009647891;;33.6286642
57.58622968;57.58622968;57.58622968;0.010674199;;33.6286642
56.79155453;56.79155453;56.79155453;0.005076166;;33.6286642
56.79155453;56.79155453;56.79155453;0.000377855;;33.6286642
71.54846016;71.54846016;71.54846016;0.005659847;;33.6286642
71.54846016;0;0;0.000184441;;33.6286642
39.532089;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
47.21421718;0.559016994;0.559016994;0;;33.6286642
47.21421718;0.559016994;0.559016994;0;;33.6286642
47.21421718;0.559016994;0.559016994;0;;33.6286642
47.21421718;0;0;0;;33.6286642
39.532089;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
37.32416015;0;0;0;;33.6286642
39.532089;0;0;0.000191234;;33.6286642
103.8069241;0.559016994;0.559016994;0.002700043;;33.6286642
103.8069241;0.559016994;0.559016994;0.004046678;;33.6286642
103.8069241;0;0;0.00417451;;33.6286642
103.8069241;0;0;0.004002908;;33.6286642
103.8069241;0;0;0.003871555;;33.6286642
103.8069241;0;0;0.003588267;;33.6286642
103.3648702;0;0;0.002059945;;33.6286642
100.309696;0;0;0.000633917;;33.6286642
100.309696;0;0;0.000633917;;33.6286642
100.309696;0;0;0.000633917;;33.6286642
103.8069241;0;0;0.002162772;;33.6286642
103.8069241;0;0;0.002771097;;33.6286642
71.93707914;0;0;0.000750634;;33.6286642
71.93707914;0;0;0.000211583;;33.6286642
71.93707914;0;0;0.000120414;;33.6286642
56.81158089;0;0;5.22E-05;;33.6286642
56.81158089;0;0;0;;33.6286642
56.81158089;0;0;0;;33.6286642
56.81158089;0;0;5.23E-05;;33.6286642
71.93707914;0;0;0.0001295;;33.6286642
71.93707914;0;0;0.000639075;;33.6286642
71.93707914;0;0;0.001109174;;33.6286642
103.8069241;0;0;0.002478921;;33.6286642
106.024078;0.559016994;0.559016994;0.004114003;;33.6286642
106.024078;0.559016994;0.559016994;0.004368098;;33.6286642
106.024078;0.559016994;0.559016994;0.004536763;;33.6286642
106.024078;0.559016994;0.559016994;0.004904607;;33.6286642
106.024078;0.559016994;0.559016994;0.004380043;;33.6286642
106.024078;0.559016994;0.559016994;0.004217126;;33.6286642
106.024078;0;0;0.003703004;;33.6286642
103.8069241;0;0;0.003975064;;33.6286642
103.8069241;0;0;0.003537626;;33.6286642
103.8069241;0;0;0.003729975;;33.6286642
103.8069241;0;0;0.003729975;;33.6286642
103.8069241;0;0;0.00377044;;33.6286642
103.8069241;0;0;0.003384905;;33.6286642
71.93707914;0;0;0.001599365;;33.6286642
61.34274186;0;0;0.000226833;;33.6286642
61.34274186;0;0;6.00E-05;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
36.975289;0;0;0;;33.6286642
61.34274186;0;0;6.78E-05;;33.6286642
61.34274186;0;0;0.00093763;;33.6286642
106.024078;71.54846016;71.54846016;0.008477725;;33.6286642
106.024078;103.4296129;103.4296129;0.02987884;;33.6286642
106.024078;103.4358057;103.4358057;0.036186537;;33.6286642
106.024078;103.4296129;103.4296129;0.030670843;;33.6286642
106.024078;88.23010268;88.23010268;0.023058903;;33.6286642
106.024078;88.23010268;88.23010268;0.021707758;;33.6286642
106.024078;103.4296129;103.4296129;0.034052867;;33.6286642
106.024078;103.4296129;103.4296129;0.040628012;;33.6286642
106.024078;103.4296129;103.4296129;0.050198552;;33.6286642
103.8069241;103.4358057;103.4358057;0.055223924;;33.6286642
103.8069241;103.4358057;103.4358057;0.065409817;;33.6286642
103.8069241;103.4358057;103.4358057;0.08718031;;33.6286642
103.8069241;103.4358057;103.4358057;0.083040847;;33.6286642
103.8069241;103.4358057;103.4358057;0.049382623;;33.6286642
103.8069241;103.4358057;103.4358057;0.024878775;;33.6286642
73.79852459;73.79852459;73.79852459;0.006864425;;33.6286642
56.74683821;56.74683821;56.74683821;0.0026117;;33.6286642
56.46366999;56.46366999;56.46366999;0;;33.6286642
56.46366999;56.46366999;56.46366999;0;;33.6286642
56.46366999;56.46366999;56.46366999;0;;33.6286642
56.46366999;56.46366999;56.46366999;0.002251696;;33.6286642
71.54846016;71.54846016;71.54846016;0.007006057;;33.6286642
73.79852459;71.98239901;71.98239901;0.009969802;;33.6286642
101.5897702;101.5897702;101.5897702;0.02227575;;33.6286642
106.024078;103.4358057;103.4358057;0.125831535;;33.6286642
106.024078;103.4358057;103.4358057;0.169940652;;33.6286642
106.024078;103.4358057;103.4358057;0.17778935;;33.6286642
106.024078;103.4358057;103.4358057;0.170742807;;33.6286642
106.024078;103.4358057;103.4358057;0.18021681;;33.6286642
106.024078;103.4358057;103.4358057;0.192916025;;33.6286642
106.024078;103.4358057;103.4358057;0.190676425;;33.6286642
106.024078;103.4358057;103.4358057;0.147905711;;33.6286642
106.024078;103.4358057;103.4358057;0.174396694;;33.6286642
103.8069241;103.4358057;103.4358057;0.166665239;;33.6286642
103.8069241;103.4358057;103.4358057;0.131847245;;33.6286642
106.024078;103.4358057;103.4358057;0.169927656;;33.6286642
106.024078;103.4358057;103.4358057;0.158343996;;33.6286642
106.024078;103.4358057;103.4358057;0.068615197;;33.6286642
106.024078;103.4358057;103.4358057;0.044612571;;33.6286642
71.54846016;71.54846016;71.54846016;0.008745215;;33.6286642
49.97412825;49.97412825;49.97412825;0.002961044;;33.6286642
39.532089;39.532089;39.532089;0.000334925;;33.6286642
39.532089;39.532089;39.532089;0.000197655;;33.6286642
39.532089;39.532089;39.532089;0.000208144;;33.6286642
39.532089;39.532089;39.532089;0.000372246;;33.6286642
