Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-02-18 23:00:00;0.0;0.0;0.0;2.07;95.65;1.24;
2022-02-19 00:00:00;0.0;0.0;0.0;2.36;92.15;1.31;
2022-02-19 01:00:00;0.0;0.0;0.0;2.43;92.15;1.59;
2022-02-19 02:00:00;0.0;0.0;0.0;2.43;88.65;1.79;
2022-02-19 03:00:00;0.0;0.0;0.0;1.99;88.65;2.0;
2022-02-19 04:00:00;0.0;0.0;0.0;1.18;85.25;2.14;
2022-02-19 05:00:00;0.0;0.0;0.0;0.52;88.5;2.34;
2022-02-19 06:00:00;0.0;0.0;0.0;0.02;92.0;2.48;
2022-02-19 07:00:00;8.0;0.0;8.0;-0.32;92.0;2.41;
2022-02-19 08:00:00;147.0;535.87;50.0;0.46;92.0;2.14;
2022-02-19 09:00:00;284.0;713.49;68.0;2.41;88.65;2.41;
2022-02-19 10:00:00;395.0;815.91;74.0;4.31;85.5;2.97;
2022-02-19 11:00:00;451.0;812.28;88.0;5.9;76.5;3.59;
2022-02-19 12:00:00;422.0;596.3;148.0;7.09;68.4;4.55;
2022-02-19 13:00:00;372.0;492.58;160.0;7.47;61.1;4.62;
2022-02-19 14:00:00;272.0;318.09;157.0;7.74;54.55;4.83;
2022-02-19 15:00:00;196.0;380.37;98.0;7.36;61.1;4.28;
2022-02-19 16:00:00;76.0;238.5;46.0;6.73;68.4;3.79;
2022-02-19 17:00:00;0.0;0.0;0.0;5.58;79.35;3.79;
2022-02-19 18:00:00;0.0;0.0;0.0;4.78;82.35;4.07;
2022-02-19 19:00:00;0.0;0.0;0.0;4.85;82.35;4.55;
2022-02-19 20:00:00;0.0;0.0;0.0;4.57;85.5;5.03;
2022-02-19 21:00:00;0.0;0.0;0.0;4.68;79.3;5.72;
2022-02-19 22:00:00;0.0;0.0;0.0;4.92;79.3;6.41;
2022-02-19 23:00:00;0.0;0.0;0.0;5.19;79.35;6.83;
2022-02-20 00:00:00;0.0;0.0;0.0;5.37;82.4;7.24;
2022-02-20 01:00:00;0.0;0.0;0.0;5.25;85.6;7.66;
2022-02-20 02:00:00;0.0;0.0;0.0;5.54;88.85;7.66;
2022-02-20 03:00:00;0.0;0.0;0.0;5.98;92.3;7.31;
2022-02-20 04:00:00;0.0;0.0;0.0;6.46;92.3;7.1;
2022-02-20 05:00:00;0.0;0.0;0.0;7.01;92.35;6.83;
2022-02-20 06:00:00;0.0;0.0;0.0;7.53;95.8;6.28;
2022-02-20 07:00:00;4.0;0.0;4.0;7.77;95.8;5.72;
2022-02-20 08:00:00;40.0;0.0;40.0;8.24;95.85;5.79;
2022-02-20 09:00:00;90.0;0.0;90.0;8.62;92.4;6.0;
2022-02-20 10:00:00;102.0;0.0;102.0;8.86;89.1;6.07;
2022-02-20 11:00:00;214.0;39.78;196.0;9.09;89.1;6.34;
2022-02-20 12:00:00;88.0;0.0;88.0;9.49;85.95;6.83;
2022-02-20 13:00:00;87.0;0.0;87.0;9.59;82.9;6.9;
2022-02-20 14:00:00;74.0;0.0;74.0;9.18;85.95;7.03;
2022-02-20 15:00:00;46.0;0.0;46.0;8.52;89.1;6.83;
2022-02-20 16:00:00;28.0;0.0;28.0;8.43;89.1;6.21;
2022-02-20 17:00:00;0.0;0.0;0.0;9.03;92.45;7.52;
2022-02-20 18:00:00;0.0;0.0;0.0;10.14;92.5;8.55;
2022-02-20 19:00:00;0.0;0.0;0.0;9.81;92.5;8.21;
2022-02-20 20:00:00;0.0;0.0;0.0;10.03;92.5;8.34;
2022-02-20 21:00:00;0.0;0.0;0.0;10.24;92.5;8.69;
2022-02-20 22:00:00;0.0;0.0;0.0;10.35;89.25;8.76;
2022-02-20 23:00:00;0.0;0.0;0.0;10.36;89.25;8.62;
2022-02-21 00:00:00;0.0;0.0;0.0;10.28;89.25;8.55;
2022-02-21 01:00:00;0.0;0.0;0.0;10.27;89.25;8.41;
2022-02-21 02:00:00;0.0;0.0;0.0;10.23;86.05;8.0;
2022-02-21 03:00:00;0.0;0.0;0.0;10.19;89.2;7.52;
2022-02-21 04:00:00;0.0;0.0;0.0;10.16;89.2;7.45;
2022-02-21 05:00:00;0.0;0.0;0.0;10.21;86.05;7.38;
2022-02-21 06:00:00;0.0;0.0;0.0;10.27;86.05;7.38;
2022-02-21 07:00:00;5.0;0.0;5.0;10.19;92.5;7.24;
2022-02-21 08:00:00;40.0;0.0;40.0;10.32;89.25;7.59;
2022-02-21 09:00:00;45.0;0.0;45.0;10.5;89.25;7.93;
2022-02-21 10:00:00;65.0;0.0;65.0;10.71;86.1;8.48;
2022-02-21 11:00:00;51.0;0.0;51.0;10.9;86.1;8.83;
2022-02-21 12:00:00;51.0;0.0;51.0;11.25;83.1;9.03;
2022-02-21 13:00:00;176.0;13.6;170.0;11.43;86.15;9.24;
2022-02-21 14:00:00;68.0;0.0;68.0;11.35;83.1;8.97;
2022-02-21 15:00:00;100.0;14.93;96.0;11.33;83.1;9.17;
2022-02-21 16:00:00;38.0;7.37;37.0;11.19;86.1;9.1;
2022-02-21 17:00:00;0.0;0.0;0.0;11.07;83.05;8.69;
2022-02-21 18:00:00;0.0;0.0;0.0;10.97;83.05;8.41;
2022-02-21 19:00:00;0.0;0.0;0.0;10.81;83.05;8.69;
2022-02-21 20:00:00;0.0;0.0;0.0;10.65;86.05;8.9;
2022-02-21 21:00:00;0.0;0.0;0.0;10.56;83.0;8.97;
2022-02-21 22:00:00;0.0;0.0;0.0;10.44;80.05;8.97;
2022-02-21 23:00:00;0.0;0.0;0.0;10.27;80.05;8.97;
2022-02-22 00:00:00;0.0;0.0;0.0;10.19;79.95;8.9;
2022-02-22 01:00:00;0.0;0.0;0.0;10.13;82.95;8.62;
2022-02-22 02:00:00;0.0;0.0;0.0;10.1;82.95;8.34;
2022-02-22 03:00:00;0.0;0.0;0.0;10.02;82.95;7.86;
2022-02-22 04:00:00;0.0;0.0;0.0;9.85;86.0;7.66;
2022-02-22 05:00:00;0.0;0.0;0.0;9.68;89.15;7.38;
2022-02-22 06:00:00;0.0;0.0;0.0;9.61;89.15;7.38;
2022-02-22 07:00:00;2.0;0.0;2.0;9.87;89.2;7.24;
2022-02-22 08:00:00;24.0;0.0;24.0;9.93;89.2;6.76;
2022-02-22 09:00:00;45.0;0.0;45.0;9.53;95.85;5.17;
2022-02-22 10:00:00;69.0;0.0;69.0;8.73;95.85;0.0;
2022-02-22 11:00:00;113.0;0.0;113.0;7.67;92.35;0.0;
2022-02-22 12:00:00;169.0;4.2;167.0;6.73;85.75;3.24;
2022-02-22 13:00:00;122.0;0.0;122.0;6.22;82.55;2.9;
2022-02-22 14:00:00;114.0;0.0;114.0;5.88;85.65;3.45;
2022-02-22 15:00:00;61.0;0.0;61.0;5.53;88.85;3.45;
2022-02-22 16:00:00;54.0;35.55;49.0;5.53;85.6;2.83;
2022-02-22 17:00:00;0.0;0.0;0.0;5.43;85.6;2.34;
2022-02-22 18:00:00;0.0;0.0;0.0;5.27;85.6;2.41;
2022-02-22 19:00:00;0.0;0.0;0.0;5.52;92.25;2.07;
2022-02-22 20:00:00;0.0;0.0;0.0;5.46;92.25;2.07;
2022-02-22 21:00:00;0.0;0.0;0.0;5.36;92.25;2.14;
2022-02-22 22:00:00;0.0;0.0;0.0;5.31;88.85;2.07;
2022-02-22 23:00:00;0.0;0.0;0.0;5.19;88.85;2.14;
2022-02-23 00:00:00;0.0;0.0;0.0;5.02;88.85;2.28;
2022-02-23 01:00:00;0.0;0.0;0.0;4.73;88.85;2.28;
2022-02-23 02:00:00;0.0;0.0;0.0;4.25;92.2;2.34;
2022-02-23 03:00:00;0.0;0.0;0.0;4.19;88.8;2.28;
2022-02-23 04:00:00;0.0;0.0;0.0;3.7;92.15;2.48;
2022-02-23 05:00:00;0.0;0.0;0.0;3.46;92.15;2.48;
2022-02-23 06:00:00;0.0;0.0;0.0;3.46;92.15;2.48;
2022-02-23 07:00:00;19.0;51.9;16.0;3.28;92.15;2.34;
2022-02-23 08:00:00;82.0;29.58;76.0;4.12;92.15;2.14;
2022-02-23 09:00:00;135.0;21.54;128.0;5.36;85.6;2.69;
2022-02-23 10:00:00;104.0;0.0;104.0;6.32;82.55;3.38;
2022-02-23 11:00:00;429.0;588.06;153.0;7.04;82.6;3.66;
2022-02-23 12:00:00;134.0;0.0;134.0;6.68;82.6;4.34;
2022-02-23 13:00:00;389.0;479.84;172.0;6.75;85.75;4.48;
2022-02-23 14:00:00;312.0;420.56;151.0;6.8;82.6;4.34;
2022-02-23 15:00:00;217.0;409.72;103.0;6.71;79.55;4.62;
2022-02-23 16:00:00;79.0;151.09;57.0;5.96;76.5;4.83;
2022-02-23 17:00:00;0.0;0.0;0.0;5.27;76.4;4.07;
2022-02-23 18:00:00;0.0;0.0;0.0;4.5;82.3;3.45;
2022-02-23 19:00:00;0.0;0.0;0.0;4.24;82.3;3.1;
2022-02-23 20:00:00;0.0;0.0;0.0;3.78;85.45;2.62;
2022-02-23 21:00:00;0.0;0.0;0.0;3.44;88.7;2.21;
2022-02-23 22:00:00;0.0;0.0;0.0;2.87;88.7;2.0;
2022-02-23 23:00:00;0.0;0.0;0.0;2.48;88.65;2.07;
2022-02-24 00:00:00;0.0;0.0;0.0;1.96;88.65;2.21;
2022-02-24 01:00:00;0.0;0.0;0.0;1.67;88.65;2.14;
2022-02-24 02:00:00;0.0;0.0;0.0;1.43;92.05;2.0;
2022-02-24 03:00:00;0.0;0.0;0.0;0.87;92.05;2.0;
2022-02-24 04:00:00;0.0;0.0;0.0;0.53;92.0;2.14;
2022-02-24 05:00:00;0.0;0.0;0.0;0.15;92.0;2.14;
2022-02-24 06:00:00;0.0;0.0;0.0;-0.02;95.6;2.0;
2022-02-24 07:00:00;31.0;189.63;19.0;-0.23;92.0;1.66;
2022-02-24 08:00:00;178.0;594.9;54.0;1.06;95.65;1.1;
2022-02-24 09:00:00;308.0;680.49;83.0;3.22;95.7;0.9;
2022-02-24 10:00:00;401.0;680.79;114.0;4.63;88.8;1.03;
2022-02-24 11:00:00;397.0;414.72;200.0;5.2;79.35;1.1;
2022-02-24 12:00:00;341.0;209.29;239.0;5.57;82.4;1.1;
2022-02-24 13:00:00;285.0;131.08;225.0;5.9;79.4;1.17;
2022-02-24 14:00:00;285.0;278.24;177.0;5.85;79.4;1.1;
2022-02-24 15:00:00;209.0;321.11;118.0;5.73;76.5;1.31;
2022-02-24 16:00:00;115.0;484.82;42.0;5.23;73.55;1.66;
2022-02-24 17:00:00;0.0;0.0;0.0;4.51;79.2;1.72;
2022-02-24 18:00:00;0.0;0.0;0.0;3.4;82.2;2.07;
2022-02-24 19:00:00;0.0;0.0;0.0;2.67;82.2;1.93;
2022-02-24 20:00:00;0.0;0.0;0.0;1.27;88.6;1.72;
2022-02-24 21:00:00;0.0;0.0;0.0;1.15;85.25;1.31;
2022-02-24 22:00:00;0.0;0.0;0.0;2.61;85.35;0.9;
2022-02-24 23:00:00;0.0;0.0;0.0;2.36;88.65;0.69;
2022-02-25 00:00:00;0.0;0.0;0.0;1.65;88.65;1.1;
2022-02-25 01:00:00;0.0;0.0;0.0;0.09;92.0;1.45;
2022-02-25 02:00:00;0.0;0.0;0.0;-0.64;95.6;1.72;
2022-02-25 03:00:00;0.0;0.0;0.0;-0.72;91.95;1.79;
2022-02-25 04:00:00;0.0;0.0;0.0;-0.82;91.95;1.79;
2022-02-25 05:00:00;0.0;0.0;0.0;-0.68;91.95;1.79;
2022-02-25 06:00:00;0.0;0.0;0.0;-0.85;91.95;1.86;
2022-02-25 07:00:00;19.0;14.53;18.0;-1.1;95.6;2.0;
2022-02-25 08:00:00;75.0;9.34;73.0;0.36;88.5;1.72;
2022-02-25 09:00:00;216.0;175.41;157.0;3.53;76.1;2.41;
2022-02-25 10:00:00;160.0;7.02;157.0;4.37;76.25;3.03;
2022-02-25 11:00:00;233.0;37.44;215.0;5.02;79.3;3.1;
2022-02-25 12:00:00;352.0;229.22;239.0;5.44;70.8;3.72;
2022-02-25 13:00:00;92.0;0.0;92.0;4.72;79.3;3.66;
2022-02-25 14:00:00;79.0;0.0;79.0;4.78;73.45;3.72;
2022-02-25 15:00:00;80.0;0.0;80.0;4.57;79.2;3.66;
2022-02-25 16:00:00;97.0;237.89;60.0;4.17;73.4;3.24;
2022-02-25 17:00:00;0.0;0.0;0.0;3.53;76.1;2.34;
2022-02-25 18:00:00;0.0;0.0;0.0;2.79;76.1;1.93;
2022-02-25 19:00:00;0.0;0.0;0.0;2.32;82.15;1.72;
2022-02-25 20:00:00;0.0;0.0;0.0;1.47;88.6;1.79;
2022-02-25 21:00:00;0.0;0.0;0.0;1.23;88.6;1.72;
2022-02-25 22:00:00;0.0;0.0;0.0;1.03;88.55;1.86;
2022-02-25 23:00:00;0.0;0.0;0.0;0.86;88.55;1.93;
2022-02-26 00:00:00;0.0;0.0;0.0;0.95;88.55;1.93;
2022-02-26 01:00:00;0.0;0.0;0.0;0.81;88.55;2.0;
2022-02-26 02:00:00;0.0;0.0;0.0;0.57;92.0;1.93;
2022-02-26 03:00:00;0.0;0.0;0.0;0.29;92.0;1.93;
2022-02-26 04:00:00;0.0;0.0;0.0;0.25;92.0;1.86;
2022-02-26 05:00:00;0.0;0.0;0.0;0.37;92.0;1.79;
2022-02-26 06:00:00;0.0;0.0;0.0;0.6;92.0;1.59;
2022-02-26 07:00:00;32.0;94.08;25.0;0.21;92.0;1.52;
2022-02-26 08:00:00;119.0;109.2;95.0;1.12;92.05;1.31;
2022-02-26 09:00:00;240.0;242.61;157.0;3.08;88.7;1.31;
2022-02-26 10:00:00;267.0;129.31;211.0;4.22;79.2;1.59;
2022-02-26 11:00:00;327.0;176.79;241.0;5.23;53.9;1.66;
2022-02-26 12:00:00;342.0;190.53;247.0;5.38;51.8;1.86;
2022-02-26 13:00:00;288.0;123.74;230.0;5.65;51.8;2.14;
2022-02-26 14:00:00;145.0;5.01;143.0;5.79;49.95;2.28;
2022-02-26 15:00:00;90.0;3.4;89.0;5.66;51.95;2.41;
2022-02-26 16:00:00;35.0;0.0;35.0;5.3;58.3;2.07;
2022-02-26 17:00:00;0.0;0.0;0.0;4.66;62.95;2.0;
2022-02-26 18:00:00;0.0;0.0;0.0;3.77;70.5;2.14;
2022-02-26 19:00:00;0.0;0.0;0.0;2.88;73.2;2.28;
2022-02-26 20:00:00;0.0;0.0;0.0;2.43;76.0;2.34;
2022-02-26 21:00:00;0.0;0.0;0.0;1.98;78.95;2.55;
2022-02-26 22:00:00;0.0;0.0;0.0;1.72;78.95;2.62;
2022-02-26 23:00:00;0.0;0.0;0.0;1.36;78.9;2.62;
2022-02-27 00:00:00;0.0;0.0;0.0;0.97;81.95;2.55;
2022-02-27 01:00:00;0.0;0.0;0.0;0.62;81.95;2.62;
2022-02-27 02:00:00;0.0;0.0;0.0;0.36;81.9;3.03;
2022-02-27 03:00:00;0.0;0.0;0.0;0.0;85.1;3.38;
2022-02-27 04:00:00;0.0;0.0;0.0;-0.5;85.05;3.31;
2022-02-27 05:00:00;0.0;0.0;0.0;-0.86;85.05;3.24;
2022-02-27 06:00:00;0.0;0.0;0.0;-1.07;88.4;3.17;
2022-02-27 07:00:00;47.0;287.31;24.0;0.21;81.9;3.38;
2022-02-27 08:00:00;189.0;540.97;67.0;0.91;81.95;3.31;
2022-02-27 09:00:00;320.0;638.11;98.0;2.19;73.1;4.07;
2022-02-27 10:00:00;428.0;724.61;110.0;3.63;73.2;4.41;
2022-02-27 11:00:00;496.0;784.26;110.0;4.9;65.4;4.83;
2022-02-27 12:00:00;0.0;0.0;0.0;5.86;56.2;5.93;
2022-02-27 13:00:00;466.0;729.6;120.0;6.37;50.05;5.72;
2022-02-27 14:00:00;377.0;640.8;118.0;6.57;52.1;5.31;
2022-02-27 15:00:00;252.0;505.25;101.0;6.6;50.05;5.17;
2022-02-27 16:00:00;119.0;374.71;57.0;6.15;54.05;4.55;
2022-02-27 17:00:00;0.0;0.0;0.0;5.09;58.2;4.62;
2022-02-27 18:00:00;0.0;0.0;0.0;4.05;60.3;4.9;
2022-02-27 19:00:00;0.0;0.0;0.0;2.9;62.6;5.24;
2022-02-27 20:00:00;0.0;0.0;0.0;2.41;62.5;5.17;
2022-02-27 21:00:00;0.0;0.0;0.0;2.06;64.9;4.97;
2022-02-27 22:00:00;0.0;0.0;0.0;1.65;64.9;4.83;
2022-02-27 23:00:00;0.0;0.0;0.0;1.2;64.8;4.76;
2022-02-28 00:00:00;0.0;0.0;0.0;0.69;67.3;4.69;
2022-02-28 01:00:00;0.0;0.0;0.0;0.29;72.75;4.69;
2022-02-28 02:00:00;0.0;0.0;0.0;-0.02;75.6;4.62;
2022-02-28 03:00:00;0.0;0.0;0.0;-0.24;75.6;4.55;
2022-02-28 04:00:00;0.0;0.0;0.0;-0.4;81.75;4.48;
2022-02-28 05:00:00;0.0;0.0;0.0;-0.45;81.75;4.48;
2022-02-28 06:00:00;0.0;0.0;0.0;-0.43;81.75;4.34;
2022-02-28 07:00:00;45.0;174.93;30.0;-0.24;78.65;4.83;
2022-02-28 08:00:00;156.0;246.43;99.0;0.52;78.75;4.55;
2022-02-28 09:00:00;291.0;429.71;139.0;1.77;75.95;5.03;
2022-02-28 10:00:00;395.0;523.98;162.0;3.27;70.4;5.59;
2022-02-28 11:00:00;444.0;510.1;190.0;4.6;65.3;6.21;
2022-02-28 12:00:00;0.0;0.0;0.0;5.6;58.3;6.55;
2022-02-28 13:00:00;355.0;258.47;231.0;6.2;56.3;6.69;
2022-02-28 14:00:00;351.0;476.17;156.0;6.45;56.3;6.62;
2022-02-28 15:00:00;242.0;404.59;119.0;6.34;56.3;6.48;
2022-02-28 16:00:00;134.0;498.77;49.0;4.47;66.96;4.98;
2022-02-28 17:00:00;0.0;0.0;0.0;4.13;67.67;5.03;
2022-02-28 18:00:00;0.0;0.0;0.0;3.78;68.37;5.09;
2022-02-28 19:00:00;0.0;0.0;0.0;3.44;69.07;5.14;
2022-02-28 20:00:00;0.0;0.0;0.0;3.09;69.78;5.19;
2022-02-28 21:00:00;0.0;0.0;0.0;2.75;70.48;5.25;
2022-02-28 22:00:00;0.0;0.0;0.0;2.4;71.18;5.3;
2022-02-28 23:00:00;0.0;0.0;0.0;2.06;71.89;5.36;
2022-03-01 00:00:00;0.0;0.0;0.0;1.71;72.59;5.41;
2022-03-01 01:00:00;0.0;0.0;0.0;1.36;73.29;5.47;
2022-03-01 02:00:00;0.0;0.0;0.0;1.02;74.0;5.52;
2022-03-01 03:00:00;0.0;0.0;0.0;0.67;74.7;5.57;
2022-03-01 04:00:00;0.0;0.0;0.0;0.33;75.4;5.63;
2022-03-01 05:00:00;0.0;0.0;0.0;-0.02;76.1;5.68;
2022-03-01 06:00:00;0.0;0.0;0.0;-0.36;76.81;5.74;
2022-03-01 07:00:00;37.0;65.58;31.0;-0.71;77.51;5.79;
2022-03-01 08:00:00;126.0;96.99;103.0;0.56;75.7;6.14;
2022-03-01 09:00:00;150.0;19.47;143.0;1.09;70.05;7.31;
2022-03-01 10:00:00;198.0;22.2;188.0;1.77;64.8;7.38;
2022-03-01 11:00:00;300.0;103.23;248.0;2.18;62.35;7.24;
2022-03-01 12:00:00;248.0;34.91;230.0;2.27;62.35;7.03;
2022-03-01 13:00:00;281.0;94.8;235.0;2.43;62.35;7.03;
2022-03-01 14:00:00;201.0;43.39;183.0;2.5;57.7;6.48;
2022-03-01 15:00:00;233.0;336.4;129.0;2.44;55.45;5.72;
2022-03-01 16:00:00;108.0;210.98;71.0;2.18;59.95;5.03;
2022-03-01 17:00:00;0.0;0.0;0.0;1.44;64.8;3.93;
2022-03-01 18:00:00;0.0;0.0;0.0;0.65;67.2;3.59;
2022-03-01 19:00:00;0.0;0.0;0.0;0.62;69.95;3.59;
2022-03-01 20:00:00;0.0;0.0;0.0;0.1;72.65;3.66;
2022-03-01 21:00:00;0.0;0.0;0.0;-0.32;75.55;3.93;
2022-03-01 22:00:00;0.0;0.0;0.0;-0.59;78.5;3.86;
2022-03-01 23:00:00;0.0;0.0;0.0;-0.75;78.5;3.45;
2022-03-02 00:00:00;0.0;0.0;0.0;-1.29;81.7;3.52;
2022-03-02 01:00:00;0.0;0.0;0.0;-1.65;84.95;3.79;
2022-03-02 02:00:00;0.0;0.0;0.0;-1.78;84.95;3.86;
2022-03-02 03:00:00;0.0;0.0;0.0;-1.91;84.95;3.59;
2022-03-02 04:00:00;0.0;0.0;0.0;-1.97;84.95;3.38;
2022-03-02 05:00:00;0.0;0.0;0.0;-2.04;88.35;3.24;
2022-03-02 06:00:00;0.0;0.0;0.0;-2.13;88.3;3.31;
2022-03-02 07:00:00;58.0;267.24;32.0;-1.79;88.35;3.31;
2022-03-02 08:00:00;177.0;325.11;98.0;-0.81;91.95;3.31;
2022-03-02 09:00:00;343.0;675.85;96.0;0.82;81.9;4.69;
2022-03-02 10:00:00;457.0;773.51;104.0;2.0;67.5;5.17;
2022-03-02 11:00:00;430.0;418.07;217.0;2.74;60.05;5.17;
2022-03-02 12:00:00;307.0;97.85;256.0;3.36;55.55;5.52;
2022-03-02 13:00:00;398.0;366.78;218.0;3.85;49.4;5.93;
2022-03-02 14:00:00;341.0;387.93;178.0;4.03;47.6;5.79;
2022-03-02 15:00:00;274.0;553.62;100.0;3.81;55.7;5.31;
2022-03-02 16:00:00;97.0;122.01;75.0;3.25;60.15;4.55;
2022-03-02 17:00:00;0.0;0.0;0.0;2.33;64.9;3.24;
2022-03-02 18:00:00;0.0;0.0;0.0;1.12;72.85;2.9;
2022-03-02 19:00:00;0.0;0.0;0.0;0.46;85.15;3.31;
2022-03-02 20:00:00;0.0;0.0;0.0;0.21;92.0;3.17;
2022-03-02 21:00:00;0.0;0.0;0.0;0.0;88.45;3.1;
2022-03-02 22:00:00;0.0;0.0;0.0;-0.23;91.95;2.83;
2022-03-02 23:00:00;0.0;0.0;0.0;-0.62;95.6;2.76;
2022-03-03 00:00:00;0.0;0.0;0.0;-0.91;91.95;2.41;
2022-03-03 01:00:00;0.0;0.0;0.0;-1.15;91.95;2.0;
2022-03-03 02:00:00;0.0;0.0;0.0;-1.43;91.95;1.79;
2022-03-03 03:00:00;0.0;0.0;0.0;-1.71;91.9;1.66;
2022-03-03 04:00:00;0.0;0.0;0.0;-2.19;91.85;1.45;
2022-03-03 05:00:00;0.0;0.0;0.0;-2.62;91.85;1.31;
2022-03-03 06:00:00;0.0;0.0;0.0;-2.63;91.85;1.52;
2022-03-03 07:00:00;44.0;67.88;37.0;-2.34;91.85;1.59;
2022-03-03 08:00:00;88.0;12.05;85.0;-0.89;91.95;1.52;
2022-03-03 09:00:00;104.0;0.0;104.0;0.48;85.15;1.38;
2022-03-03 10:00:00;124.0;0.0;124.0;1.55;82.0;1.93;
2022-03-03 11:00:00;178.0;1.94;177.0;2.31;78.95;2.14;
2022-03-03 12:00:00;165.0;0.0;165.0;2.95;73.2;1.79;
2022-03-03 13:00:00;409.0;390.93;215.0;3.02;73.2;1.72;
2022-03-03 14:00:00;350.0;413.64;174.0;3.29;73.2;2.28;
2022-03-03 15:00:00;250.0;381.94;128.0;3.13;70.4;2.34;
2022-03-03 16:00:00;92.0;86.37;76.0;2.61;70.3;1.93;
2022-03-03 17:00:00;5.0;0.0;5.0;2.02;73.0;1.52;
2022-03-03 18:00:00;0.0;0.0;0.0;0.8;81.9;1.72;
2022-03-03 19:00:00;0.0;0.0;0.0;-0.54;91.95;1.31;
2022-03-03 20:00:00;0.0;0.0;0.0;-0.75;91.95;1.1;
2022-03-03 21:00:00;0.0;0.0;0.0;-0.69;91.95;0.97;
2022-03-03 22:00:00;0.0;0.0;0.0;-1.29;91.95;1.1;
2022-03-03 23:00:00;0.0;0.0;0.0;-2.43;91.85;1.45;
2022-03-04 00:00:00;0.0;0.0;0.0;-3.33;91.8;1.93;
2022-03-04 01:00:00;0.0;0.0;0.0;-3.44;91.8;2.21;
2022-03-04 02:00:00;0.0;0.0;0.0;-3.31;91.8;2.41;
2022-03-04 03:00:00;0.0;0.0;0.0;-2.87;88.25;2.48;
2022-03-04 04:00:00;0.0;0.0;0.0;-2.41;88.3;2.69;
2022-03-04 05:00:00;0.0;0.0;0.0;-2.14;88.3;2.83;
2022-03-04 06:00:00;0.0;0.0;0.0;-2.07;84.95;2.97;
2022-03-04 07:00:00;58.0;165.12;40.0;-2.11;91.85;2.9;
2022-03-04 08:00:00;189.0;337.49;103.0;-0.75;91.95;2.83;
2022-03-04 09:00:00;354.0;662.59;104.0;1.07;81.95;3.17;
2022-03-04 10:00:00;451.0;681.45;132.0;2.51;65.0;4.62;
2022-03-04 11:00:00;314.0;105.55;259.0;3.23;62.6;4.83;
2022-03-04 12:00:00;148.0;0.0;148.0;3.54;57.95;4.97;
2022-03-04 13:00:00;265.0;57.8;236.0;3.55;57.95;5.03;
2022-03-04 14:00:00;391.0;566.39;147.0;3.42;62.6;4.97;
2022-03-04 15:00:00;291.0;594.7;98.0;3.17;62.6;4.76;
2022-03-04 16:00:00;120.0;215.58;79.0;2.74;65.0;4.21;
2022-03-04 17:00:00;8.0;0.0;8.0;2.06;64.9;3.1;
2022-03-04 18:00:00;0.0;0.0;0.0;0.97;70.05;2.41;
2022-03-04 19:00:00;0.0;0.0;0.0;0.27;75.6;2.34;
2022-03-04 20:00:00;0.0;0.0;0.0;-0.42;75.55;2.34;
2022-03-04 21:00:00;0.0;0.0;0.0;-0.92;78.5;2.28;
2022-03-04 22:00:00;0.0;0.0;0.0;-1.34;78.5;2.28;
2022-03-04 23:00:00;0.0;0.0;0.0;-1.73;81.65;2.34;
2022-03-05 00:00:00;0.0;0.0;0.0;-1.83;81.65;2.48;
2022-03-05 01:00:00;0.0;0.0;0.0;-1.5;78.5;2.48;
2022-03-05 02:00:00;0.0;0.0;0.0;-1.45;81.7;2.69;
2022-03-05 03:00:00;0.0;0.0;0.0;-1.35;81.7;2.97;
2022-03-05 04:00:00;0.0;0.0;0.0;-1.24;81.7;3.38;
2022-03-05 05:00:00;0.0;0.0;0.0;-1.07;85.0;3.79;
2022-03-05 06:00:00;0.0;0.0;0.0;-0.76;88.4;4.07;
2022-03-05 07:00:00;50.0;69.61;42.0;0.13;88.45;4.28;
2022-03-05 08:00:00;56.0;0.0;56.0;1.14;88.55;3.66;
2022-03-05 09:00:00;195.0;60.01;172.0;2.57;82.15;4.48;
2022-03-05 10:00:00;368.0;322.78;215.0;3.59;79.15;5.03;
2022-03-05 11:00:00;431.0;379.61;231.0;4.1;73.4;5.66;
2022-03-05 12:00:00;396.0;252.7;260.0;4.13;67.9;6.14;
2022-03-05 13:00:00;469.0;591.46;169.0;4.37;65.3;6.34;
2022-03-05 14:00:00;391.0;557.22;148.0;4.24;62.8;6.69;
2022-03-05 15:00:00;214.0;188.09;152.0;4.09;60.4;6.69;
2022-03-05 16:00:00;71.0;20.5;67.0;3.76;62.7;5.86;
2022-03-05 17:00:00;9.0;24.0;8.0;3.15;65.1;4.69;
2022-03-05 18:00:00;0.0;0.0;0.0;2.59;67.6;4.28;
2022-03-05 19:00:00;0.0;0.0;0.0;1.88;75.85;3.93;
2022-03-05 20:00:00;0.0;0.0;0.0;1.5;75.85;3.52;
2022-03-05 21:00:00;0.0;0.0;0.0;1.11;78.8;2.97;
2022-03-05 22:00:00;0.0;0.0;0.0;0.54;81.9;2.76;
2022-03-05 23:00:00;0.0;0.0;0.0;0.11;85.1;2.76;
2022-03-06 00:00:00;0.0;0.0;0.0;-0.22;88.45;2.83;
2022-03-06 01:00:00;0.0;0.0;0.0;-0.3;88.45;2.97;
2022-03-06 02:00:00;0.0;0.0;0.0;-0.27;88.45;3.03;
2022-03-06 03:00:00;0.0;0.0;0.0;-0.22;88.45;3.03;
