Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-03-21 21:00:00;42.0;1900.0;0.0;38.94416858002399;0.0;0.0;0.0;0.0
2022-03-21 22:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-21 23:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-22 00:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-22 01:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-22 02:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-22 03:00:00;42.0;1900.0;0.0;39.35411155625245;0.0;0.0;0.0;0.0
2022-03-22 04:00:00;42.0;1900.0;0.0;56.81777367074211;0.0;0.0;0.0;0.0
2022-03-22 05:00:00;42.0;1900.0;0.0;56.81777367074211;0.0;0.007289622706792822;0.0;0.0
2022-03-22 06:00:00;42.0;1900.0;0.0;77.61616;0.0;0.03891547859499822;0.0;0.0
2022-03-22 07:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.03700938382559523;0.0;0.0
2022-03-22 08:00:00;42.0;1900.0;0.0;56.81777367074211;0.0;0.0051501110052085694;0.0;0.0
2022-03-22 09:00:00;42.0;1900.0;0.0;56.81777367074211;0.0;0.0037238888958767893;0.0;0.0
2022-03-22 10:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-22 11:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-22 12:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-22 13:00:00;42.0;1900.0;0.0;19.09176935283846;0.0;0.0;0.0;0.0
2022-03-22 14:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-22 15:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-22 16:00:00;42.0;1900.0;0.0;39.35411155625245;0.0;0.003629349518322652;0.0;0.0
2022-03-22 17:00:00;42.0;1900.0;0.0;137.62682567809708;0.0;0.1154765495705367;0.0;0.0
2022-03-22 18:00:00;42.0;1900.0;0.0;179.87793000719194;0.0;0.18436729628771611;0.0;0.0
2022-03-22 19:00:00;42.0;1900.0;0.0;179.87793000719194;0.0;0.18223252422312225;0.0;0.0
2022-03-22 20:00:00;42.0;1900.0;0.0;137.62682567809708;0.0;0.17435985032942725;0.0;0.0
2022-03-22 21:00:00;42.0;1900.0;0.0;103.0739705855213;0.0;0.1653658966505955;0.0;0.0
2022-03-22 22:00:00;42.0;1900.0;0.0;97.98805993260032;0.0;0.14006510446744397;0.0;0.0
2022-03-22 23:00:00;42.0;1900.0;0.0;95.6311356951948;0.0;0.13150633995599617;0.0;0.0
2022-03-23 00:00:00;42.0;1900.0;0.0;96.5805175551359;0.0;0.12072429915280376;0.0;0.0
2022-03-23 01:00:00;42.0;1900.0;0.0;94.34846978634832;0.0;0.0829946139580164;0.0;0.0
2022-03-23 02:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.058576310181766324;0.0;0.0
2022-03-23 03:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.06609467945616879;0.0;0.0
2022-03-23 04:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.0768178057955244;0.0;0.0
2022-03-23 05:00:00;42.0;1900.0;0.0;97.74063725218797;0.0;0.06932874592240341;0.0;0.0
2022-03-23 06:00:00;42.0;1900.0;0.0;99.0567884549371;0.0;0.05083796865020656;0.0;0.0
2022-03-23 07:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.007880177211880538;0.0;0.0
2022-03-23 08:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-23 09:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 10:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 11:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 12:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 13:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 14:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-23 15:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-23 16:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.003545435019291854;0.0;0.0
2022-03-23 17:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.11275017627094754;0.0;0.0
2022-03-23 18:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.13523450631068976;0.0;0.0
2022-03-23 19:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.14674735941901842;0.0;0.0
2022-03-23 20:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.1543174776586369;0.0;0.0
2022-03-23 21:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.15983535458030176;0.0;0.0
2022-03-23 22:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.16733052950927296;0.0;0.0
2022-03-23 23:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.1787620299144414;0.0;0.0
2022-03-24 00:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.17736443843346417;0.0;0.0
2022-03-24 01:00:00;42.0;1900.0;0.0;142.02969779276725;0.0;0.1796902313719841;0.0;0.0
2022-03-24 02:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.18566811615713003;0.0;0.0
2022-03-24 03:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.18827093232720452;0.0;0.0
2022-03-24 04:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.1865362743477782;0.0;0.0
2022-03-24 05:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.18449279391688192;0.0;0.0
2022-03-24 06:00:00;42.0;1900.0;0.0;144.3124665703814;0.0;0.15145155295663237;0.0;0.0
2022-03-24 07:00:00;42.0;1900.0;0.0;112.9794558956641;0.0;0.05133275875496515;0.0;0.0
2022-03-24 08:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.005215931915400177;0.0;0.0
2022-03-24 09:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-24 10:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-24 11:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-24 12:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-24 13:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-24 14:00:00;42.0;1900.0;0.0;42.51695054539381;0.0;0.0037124734536168927;0.0;0.0
2022-03-24 15:00:00;42.0;1900.0;0.0;91.40859472125848;0.0;0.02646225298689846;0.0;0.0
2022-03-24 16:00:00;42.0;1900.0;0.0;91.40859472125844;0.0;0.07396741889729812;0.0;0.0
2022-03-24 17:00:00;42.0;1900.0;0.0;144.99308619629824;0.0;0.1799594320286018;0.0;0.0
2022-03-24 18:00:00;42.0;1900.0;0.0;500.0;0.0;0.19564976522675134;0.0;0.0
2022-03-24 19:00:00;42.0;1900.0;0.0;179.87793000719194;0.0;0.19254233932141548;0.0;0.0
2022-03-24 20:00:00;42.0;1900.0;0.0;144.99308619629824;0.0;0.18475351331047324;0.0;0.0
2022-03-24 21:00:00;42.0;1900.0;0.0;144.99308619629824;0.0;0.17897815167142037;0.0;0.0
2022-03-24 22:00:00;42.0;1900.0;0.0;131.18132104932212;0.0;0.1753009507880917;0.0;0.0
2022-03-24 23:00:00;42.0;1900.0;0.0;100.40730391885462;0.0;0.17748295013882037;0.0;0.0
2022-03-25 00:00:00;42.0;1900.0;0.0;97.98805993260032;0.0;0.1721744794518878;0.0;0.0
2022-03-25 01:00:00;42.0;1900.0;0.0;95.6311356951948;0.0;0.17053241388585616;0.0;0.0
2022-03-25 02:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.15517387455906656;0.0;0.0
2022-03-25 03:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.1296015119956615;0.0;0.0
2022-03-25 04:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.11944523792121697;0.0;0.0
2022-03-25 05:00:00;42.0;1900.0;0.0;95.6311356951948;0.0;0.12226605345382538;0.0;0.0
2022-03-25 06:00:00;42.0;1900.0;0.0;100.40730391885462;0.0;0.08610342318440782;0.0;0.0
2022-03-25 07:00:00;42.0;1900.0;0.0;99.70283656490273;0.0;0.06839321587802984;0.0;0.0
2022-03-25 08:00:00;42.0;1900.0;0.0;101.13116033740876;0.0;0.06705081939688139;0.0;0.0
2022-03-25 09:00:00;42.0;1900.0;0.0;96.51862831748004;0.0;0.051139410746490796;0.0;0.0
2022-03-25 10:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.03429866911776718;0.0;0.0
2022-03-25 11:00:00;42.0;1900.0;0.0;92.5610843580848;0.0;0.029780591291157316;0.0;0.0
2022-03-25 12:00:00;42.0;1900.0;0.0;92.5610843580848;0.0;0.0297641758522334;0.0;0.0
2022-03-25 13:00:00;42.0;1900.0;0.0;92.5610843580848;0.0;0.027464583007461775;0.0;0.0
2022-03-25 14:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.038183732693991064;0.0;0.0
2022-03-25 15:00:00;42.0;1900.0;0.0;92.5610843580848;0.0;0.03224022713124029;0.0;0.0
2022-03-25 16:00:00;42.0;1900.0;0.0;98.62426251075044;0.0;0.07406546438007859;0.0;0.0
2022-03-25 17:00:00;42.0;1900.0;0.0;101.13116033740876;0.0;0.12080069394482479;0.0;0.0
2022-03-25 18:00:00;42.0;1900.0;0.0;101.13116033740876;0.0;0.14424958945938915;0.0;0.0
2022-03-25 19:00:00;42.0;1900.0;0.0;101.13116033740876;0.0;0.11648200487795737;0.0;0.0
2022-03-25 20:00:00;42.0;1900.0;0.0;101.13116033740876;0.0;0.1198241746963871;0.0;0.0
2022-03-25 21:00:00;42.0;1900.0;0.0;99.0567884549371;0.0;0.13592457924444593;0.0;0.0
2022-03-25 22:00:00;42.0;1900.0;0.0;96.39012178827042;0.0;0.12315513181093803;0.0;0.0
2022-03-25 23:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.11641222371779615;0.0;0.0
2022-03-26 00:00:00;42.0;1900.0;0.0;91.89513645301496;0.0;0.0886985866446795;0.0;0.0
2022-03-26 01:00:00;42.0;1900.0;0.0;91.89513645301496;0.0;0.08709811937592184;0.0;0.0
2022-03-26 02:00:00;42.0;1900.0;0.0;91.89513645301496;0.0;0.09108292061097233;0.0;0.0
2022-03-26 03:00:00;42.0;1900.0;0.0;91.89513645301496;0.0;0.09438610495526742;0.0;0.0
2022-03-26 04:00:00;42.0;1900.0;0.0;97.55553398841369;0.0;0.13657375510769962;0.0;0.0
2022-03-26 05:00:00;42.0;1900.0;0.0;99.78064487349124;0.0;0.13903849907812518;0.0;0.0
2022-03-26 06:00:00;42.0;1900.0;0.0;100.40730391885462;0.0;0.05520126400537943;0.0;0.0
2022-03-26 07:00:00;42.0;1900.0;0.0;99.68565443431854;0.0;0.022002683453641474;0.0;0.0
2022-03-26 08:00:00;42.0;1900.0;0.0;100.4073039188546;0.0;0.021222219088470554;0.0;0.0
2022-03-26 09:00:00;42.0;1900.0;0.0;79.00092158280387;0.0;0.007798664949670359;0.0;0.0
2022-03-26 10:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.013877359719745706;0.0;0.0
2022-03-26 11:00:00;42.0;1900.0;0.0;67.87054377862253;0.0;0.004833135130781572;0.0;0.0
2022-03-26 12:00:00;42.0;1900.0;0.0;67.87054377862253;0.0;0.005645278914465923;0.0;0.0
2022-03-26 13:00:00;42.0;1900.0;0.0;67.87054377862253;0.0;0.0054320317860151995;0.0;0.0
2022-03-26 14:00:00;42.0;1900.0;0.0;67.87054377862253;0.0;0.005278330840422059;0.0;0.0
2022-03-26 15:00:00;42.0;1900.0;0.0;67.87054377862253;0.0;0.005708057681328828;0.0;0.0
2022-03-26 16:00:00;42.0;1900.0;0.0;77.61616;0.0;0.011054992156831174;0.0;0.0
2022-03-26 17:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.022485497790698174;0.0;0.0
2022-03-26 18:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.02105862469616638;0.0;0.0
2022-03-26 19:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.023757981043516382;0.0;0.0
2022-03-26 20:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.029779478866003472;0.0;0.0
2022-03-26 21:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.03089818750612509;0.0;0.0
2022-03-26 22:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.02968166463980482;0.0;0.0
2022-03-26 23:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.004012271843807084;0.0;0.0
2022-03-27 00:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 01:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 02:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 03:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 04:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 05:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-27 06:00:00;42.0;1900.0;0.0;38.5078045014774;0.0;0.0;0.0;0.0
2022-03-27 07:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0;0.0;0.0
2022-03-27 08:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 09:00:00;42.0;1900.0;0.0;34.947596989027936;0.0;0.0;0.0;0.0
2022-03-27 10:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 11:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 12:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 13:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 14:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 15:00:00;42.0;1900.0;0.0;32.03094045454545;0.0;0.0;0.0;0.0
2022-03-27 16:00:00;42.0;1900.0;0.0;42.51695054539381;0.0;0.004101812869769686;0.0;0.0
2022-03-27 17:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.05121321341966309;0.0;0.0
2022-03-27 18:00:00;42.0;1900.0;0.0;95.95759584408378;0.0;0.051308514610508275;0.0;0.0
2022-03-27 19:00:00;42.0;1900.0;0.0;95.95759584408376;0.0;0.0555248204107833;0.0;0.0
2022-03-27 20:00:00;42.0;1900.0;0.0;95.95759584408378;0.0;0.10289617079691538;0.0;0.0
2022-03-27 21:00:00;42.0;1900.0;0.0;95.95759584408378;0.0;0.0775217089370963;0.0;0.0
2022-03-27 22:00:00;42.0;1900.0;0.0;95.95759584408378;0.0;0.12453922473296523;0.0;0.0
2022-03-27 23:00:00;42.0;1900.0;0.0;95.46449367074212;0.0;0.08151997628653991;0.0;0.0
2022-03-28 00:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.06921911482594896;0.0;0.0
2022-03-28 01:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.07329543284215224;0.0;0.0
2022-03-28 02:00:00;42.0;1900.0;0.0;86.39185297297297;0.0;0.07187250369921461;0.0;0.0
2022-03-28 03:00:00;42.0;1900.0;0.0;88.39171539327319;0.0;0.06933047847929508;0.0;0.0
2022-03-28 04:00:00;42.0;1900.0;0.0;88.39171539327319;0.0;0.06157239858432608;0.0;0.0
2022-03-28 05:00:00;42.0;1900.0;0.0;94.42547404924376;0.0;0.0496720116658666;0.0;0.0
2022-03-28 06:00:00;42.0;1900.0;0.0;94.42547404924376;0.0;0.039493931130020254;0.0;0.0
2022-03-28 07:00:00;42.0;1900.0;0.0;88.39171539327319;0.0;0.017839782238908263;0.0;0.0
2022-03-28 08:00:00;42.0;1900.0;0.0;35.3490519412908;0.0;0.0006971431078199553;0.0;0.0
2022-03-28 09:00:00;42.0;1900.0;0.0;31.67220607757443;0.0;0.0;0.0;0.0
2022-03-28 10:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 11:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 12:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 13:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 14:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 15:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 16:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 17:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 18:00:00;42.0;1900.0;0.0;32.03159045454545;0.0;0.0;0.0;0.0
2022-03-28 19:00:00;42.0;1900.0;0.0;31.785200245275565;0.0;0.0;0.0;0.0
2022-03-28 20:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 21:00:00;42.0;1900.0;0.0;29.22294045454545;0.0;0.0;0.0;0.0
2022-03-28 22:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-28 23:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 00:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 01:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 02:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 03:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 04:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 05:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 06:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 07:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 08:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 09:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 10:00:00;42.0;1900.0;0.0;1.084416847668728;0.0;0.0;0.0;0.0
2022-03-29 11:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 12:00:00;42.0;1900.0;0.0;1.6999999999999995;0.0;0.0;0.0;0.0
2022-03-29 13:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 14:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 15:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 16:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 17:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 18:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 19:00:00;42.0;1900.0;0.0;1.7;0.0;0.0;0.0;0.0
2022-03-29 20:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-29 21:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 22:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-29 23:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 00:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 01:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 02:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 03:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 04:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 05:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 06:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 07:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 08:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 09:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 10:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 11:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 12:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 13:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 14:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 15:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 16:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 17:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 18:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-30 19:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-30 20:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-30 21:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-30 22:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-30 23:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 00:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 01:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 02:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 03:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 04:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 05:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 06:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 07:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 08:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 09:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 10:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 11:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 12:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 13:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 14:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 15:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 16:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 17:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 18:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-31 19:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-31 20:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-03-31 21:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 22:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-03-31 23:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 00:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 01:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 02:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 03:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 04:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 05:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 06:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 07:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 08:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 09:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 10:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 11:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 12:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 13:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 14:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 15:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 16:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 17:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 18:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-04-01 19:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-04-01 20:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-04-01 21:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 22:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-01 23:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 00:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 01:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 02:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 03:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 04:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 05:00:00;42.0;1900.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-04-02 06:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
2022-04-02 07:00:00;42.0;1900.0;0.0;0.5212860351426869;0.0;0.0;0.0;0.0
